product_id,seller_id,title,current_price,was_price,location,image_url,product_url,tags,first_seen_date,last_seen_date,closing_date,description,details_json
8004489576508,6803060031548,ספא,₪800,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010006_20250506180039_large.jpg?v=1746543754,https://market.yad2.co.il/collections/ריהוט/products/ספא-407,,2025-05-13,2025-05-13,,ספא נפתחת למיטה כמו חדשה,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""ספה בודדת""}"
8004499046460,6670487814204,ספה נפתחת,₪350,₪600,כפר סבא,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010699_20250509171643_large.jpg?v=1746800242,https://market.yad2.co.il/collections/ריהוט/products/ספה-g86a23372,,2025-05-13,2025-05-13,,ספה נפתחת לזוגית. נוחה מאד. עם כריות. יש ארגז מצעים,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""נפתחת"", ""רוחב (ס״מ)"": ""70"", ""ישוב"": ""כפר סבא"", ""קטגוריה"": ""ספה בודדת""}"
8004499603516,6669856473148,סלון פינתי,"₪1,400",,קרית אונו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010687_20250506181750_large.jpg?v=1746545075,https://market.yad2.co.il/collections/ריהוט/products/סלון-פינתי-663,,2025-05-13,2025-05-13,,"למכירה ספה פינתית מרווחת ונוחה עם שזלונג +4 כריות נוי 
במצב מעולה   
מידות : גובה 180. רוחב 2.80","{""מצב המוצר"": ""כמו חדש"", ""גובה (ס״מ)"": ""180"", ""סוג ספה"": ""פינתי"", ""רוחב (ס״מ)"": ""280"", ""ישוב"": ""קרית אונו"", ""קטגוריה"": ""ספה בודדת""}"
8004500062268,6882486517820,ספה דו מושבית,"₪1,000","₪1,200",מזכרת בתיה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010586_20250511182323_large.jpg?v=1746977240,https://market.yad2.co.il/collections/ריהוט/products/ספה-דו-מושבית-436,,2025-05-13,2025-05-13,,"ספה דו מושבית תוצרת שומרת הזורע. במצב מצוין
אורך 90 ס""מ, עומק 80 ס""מ, גובה 90 ס""מ","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""ספה דו מושבית"", ""צבע"": ""ורוד"", ""עומק (ס״מ)"": ""84"", ""גובה (ס״מ)"": ""90"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""190"", ""ישוב"": ""מזכרת בתיה"", ""קטגוריה"": ""ספה בודדת""}"
8004501471292,7469287473212,ספה,"₪1,000",,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010719_20250506183933_large.jpg?v=1746546007,https://market.yad2.co.il/collections/ריהוט/products/ספה-ומזנון-14,,2025-05-13,2025-05-13,,"מוכרת ספה מצב טוב שחורה 3 מטר על 210 סמ רגליים גבוהות ,הכריות צוואר עולות מחיר הספה גדולה מאוד. 1,000 שח גמישה במחיר לרציניים !
מוכרת גם מזנון תואם במודעה אחרת בצבע שחור .","{""מצב המוצר"": ""משומש"", ""צבע"": ""שחור"", ""סוג ספה"": ""פינתי"", ""ישוב"": ""חולון"", ""קטגוריה"": ""ספה בודדת""}"
8004507336764,6871230971964,ספה לסלון,"₪2,000","₪2,500",ראשון לציון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010348_20250509152114_large.jpg?v=1746793291,https://market.yad2.co.il/collections/ריהוט/products/ספה-לסלון-3-מטר-1,,2025-05-13,2025-05-13,,"ספה חדשה לגמרי! נרכשה לפני מספר שבועות, נמכרת אך ורק בגלל טעות במידה. אורך: 2.67 צבע: אפור כהה מודרני בד איכותי, נעים, נוח ומתנקה בקלות מגיעה עם כל הכריות שבתמונה, לא בשבת.","{""מצב המוצר"": ""חדש באריזה"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""95"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""267"", ""ישוב"": ""ראשון לציון"", ""קטגוריה"": ""ספה בודדת""}"
8004578639932,6937505857596,ספה,₪700,,ירושלים,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010227_20250506211452_large.jpg?v=1746555476,https://market.yad2.co.il/collections/ריהוט/products/ספה-g19d63cf9,,2025-05-13,2025-05-13,,ספה אפורה נוח מאד,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""שזלונג"", ""וינטג'"": ""לא"", ""ישוב"": ""ירושלים"", ""קטגוריה"": ""ספה בודדת""}"
8004580376636,7469502103612,ספה לוב סיט,"₪1,500",,כפר יונה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010264_20250506211418_cde0f493-5dc8-406b-bdf0-daf1ca328210_large.jpg?v=1746555918,https://market.yad2.co.il/collections/ריהוט/products/ספה-לוב-סיט-1,,2025-05-13,2025-05-13,,"ספה לוב סיט יפייפה ונוחה צבע תכלת מידות גובה 40 סמ אורך 1.35 סמ רוחב 1.15 סמ 
נמכר עקב חוסר מקום חדשה ממש שווה חצי מחיר מהמקור ( אפשרות להובלה ) 
לפרטים אלי","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""תכלת עדין"", ""סוג ספה"": ""לוב סיט ספה רחבה"", ""עומק (ס״מ)"": ""135"", ""גובה (ס״מ)"": ""40"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""115"", ""ישוב"": ""כפר יונה"", ""קטגוריה"": ""ספה בודדת""}"
8004585488444,7395910615100,סלון,₪950,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010116_20250506213130_large.jpg?v=1746556852,https://market.yad2.co.il/collections/ריהוט/products/סלון-geb8ee491,,2025-05-13,2025-05-13,,"סלון שחור יפה שמור 
3 מטר","{""מצב המוצר"": ""משומש"", ""צבע"": ""שחור"", ""חומר"": ""בד"", ""סוג ספה"": ""מודולרי"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""ספה בודדת""}"
8004597514300,7469554565180,ספה,₪500,,אשקלון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010658_20250506215734_large.jpg?v=1746557990,https://market.yad2.co.il/collections/ריהוט/products/ספה-g85346ce0,,2025-05-13,2025-05-13,,ספה במצב מצוין,"{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""פינתי"", ""ישוב"": ""אשקלון"", ""קטגוריה"": ""ספה בודדת""}"
8004605870140,6888395178044,ספת שזלונג,₪650,₪850,תל אביב יפו,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010026_20250513112942_large.jpg?v=1747125057,https://market.yad2.co.il/collections/ריהוט/products/ספת-שזלונג-484,,2025-05-13,2025-05-13,,"יש מקום לאחסון דברים
כרית אחת בעיה הרוכסן
ספה נוחה","{""מצב המוצר"": ""לא רלוונטי"", ""עומק (ס״מ)"": ""160"", ""סוג ספה"": ""שזלונג"", ""רוחב (ס״מ)"": ""260"", ""ישוב"": ""תל אביב יפו"", ""קטגוריה"": ""ספה בודדת""}"
8004619468860,6647541530684,ספה,₪800,,קרית גת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010639_20250506224720_large.jpg?v=1746560920,https://market.yad2.co.il/collections/ריהוט/products/ספה-g5f5a9bd6,,2025-05-13,2025-05-13,,"ספה 3 מטר בקושי ארבע חודשים אצלנו.
לא מתאימה לנו לסלון. כמו חדשה..","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""3"", ""ישוב"": ""קרית גת"", ""קטגוריה"": ""ספה בודדת""}"
8004645224508,7448991760444,ספה ארוכה,"₪1,500",,זכרון יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010836_20250508182605_large.jpg?v=1746718011,https://market.yad2.co.il/collections/ריהוט/products/ספה-ארוכה-8,,2025-05-13,2025-05-13,,"נקנתה לפני 3 שנים, במצב טוב מאוד, נמכרת לרגל רילוקיישן
אורך 2.5 מטר
שמורה ומרווחת","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""250"", ""ישוב"": ""זכרון יעקב"", ""קטגוריה"": ""ספה בודדת""}"
8004967661628,7470205599804,"ספה רביצה, 270 עם עומק מטר","₪1,000",,רעננה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010771_20250507075556_large.jpg?v=1746594236,https://market.yad2.co.il/collections/ריהוט/products/ספה-רביצה-270-עם-עומק-מטר,,2025-05-13,2025-05-13,,"ספת רביצה באורך 2.70 מ׳ בעומק מטר. הבסיס מתפרק לשניים וניתן להכניס למעלית

נקנתה בעבר מרהיטי קיבוץ השלושה

ניתן לרכוש גם את הכורסאות יחיד  שיש בתמונה","{""מצב המוצר"": ""משומש"", ""עומק (ס״מ)"": ""100"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""270"", ""ישוב"": ""רעננה"", ""קטגוריה"": ""ספה בודדת""}"
8004996759612,7327515148348,ספה עם שזלונג,"₪1,000",,שוהם,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010092_20250507094605_large.jpg?v=1746600417,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-שזלונג-302,,2025-05-13,2025-05-13,,"למהירי החלטה!
ספת שזלונג שנקנתה לפני שנתיים ונמכרת עקב בלאי שעשתה החתולה (ניתן לראות בתמונות)
ולכן נמכרת במחיר כזה זול
ניתן לקחת היום עד הערב!","{""מצב המוצר"": ""משומש"", ""ישוב"": ""שוהם"", ""קטגוריה"": ""ספה בודדת""}"
8005032935484,7451469086780,ספה שלזונג,₪450,,שובה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010711_20250507103609_large.jpg?v=1746603534,https://market.yad2.co.il/collections/ריהוט/products/ספה-שלזונג-4,,2025-05-13,2025-05-13,,"ספה במצב מעולה!! נוחה מאוד. כיסויים נוחים להורדה וכיבוס.
כל הקודם זוכה!!","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""80"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""רוחב (ס״מ)"": ""165"", ""ישוב"": ""שובה"", ""קטגוריה"": ""ספה בודדת""}"
8005041160252,6666871472188,ספה נפתחת BELLONA,₪500,,בית שמש,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010231_20250510232807_large.jpg?v=1746909016,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-bellona,,2025-05-13,2025-05-13,,"ספה נפתחת למיטה חברת BELLONA, במצב חדש, עם ארגז אחסון גדול, רוחב 140. במצב מיטה אורך 190.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""חום"", ""עומק (ס״מ)"": ""90"", ""גובה (ס״מ)"": ""89"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""140"", ""ישוב"": ""בית שמש"", ""קטגוריה"": ""ספה בודדת""}"
8005056987196,6665235726396,ספה נפתחת למיטה דר' גב,₪720,,בית קשת,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010883_20250507113226_large.jpg?v=1746608024,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-למיטה-דר-גב,,2025-05-13,2025-05-13,,"ספת מיטה של דר' גב, דגם friend. 
ספה נוחה ליום יום וגם פתרון מושלם לאירוח: ספה נפתחת למיטה וחצי (120סמ) עם ריפוד בד איכותי בצבע אפור כהה, נוחה ונעימה. 
שמורה כחדשה.
 במחיר אטרקטיבי של 720 שקלים. 
גמישה במחיר.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""100"", ""גובה (ס״מ)"": ""40"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""193"", ""ישוב"": ""בית קשת"", ""קטגוריה"": ""ספה בודדת""}"
8005106237500,7470430257212,ספה + לאב סיט,"₪1,800",,אור יהודה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010462_20250507131822_large.jpg?v=1746613345,https://market.yad2.co.il/collections/ריהוט/products/ספה-לאב-סיט-16,,2025-05-13,2025-05-13,,"למכירה ספת ישיבה מקטיפה בצבע שחור בד רחיץ 
גודל 3 מטר ובנוסף עוד ספת לאב סיט בצע ורוד עתיק גדולה ורחבה גם מאותו בד קל לנקות 
נמכר עקב מעבר דירה , עדיפות למכירה לשניהם ביחד אפשר כל אחד בנפרד","{""מצב המוצר"": ""כמו חדש"", ""חומר"": ""קטיפה"", ""צבע"": ""שחור"", ""עומק (ס״מ)"": ""0"", ""גובה (ס״מ)"": ""0"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""0"", ""ישוב"": ""אור יהודה"", ""קטגוריה"": ""ספה בודדת""}"
8005125275708,6899630800956,ספה,"₪2,000",,צרופה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010160_20250507141214_large.jpg?v=1746616397,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge172f716,,2025-05-13,2025-05-13,,חדשה לגמרי 170 על 190 נמכרת עקב טעות במידות,"{""מצב המוצר"": ""חדש באריזה"", ""סוג ספה"": ""פינתי"", ""ישוב"": ""צרופה"", ""קטגוריה"": ""ספה בודדת""}"
8005131567164,7470477213756,ספה עם שזלונג,₪600,,פרדס חנה כרכור,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010830_20250507142035_large.jpg?v=1746617086,https://market.yad2.co.il/collections/ריהוט/products/ספה-עם-שזלונג-303,,2025-05-13,2025-05-13,,"ספת שזלונג במצב טוב 
מידות: 2.20*2.60
מתחלקת לשניים: 2.20*90 , 170*90
איסוף מפרדס חנה כרכור","{""מצב המוצר"": ""משומש"", ""ישוב"": ""פרדס חנה כרכור"", ""קטגוריה"": ""ספה בודדת""}"
8005144215612,7342457389116,ספה,₪300,,חיפה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010405_20250507144143_large.jpg?v=1746618165,https://market.yad2.co.il/collections/ריהוט/products/ספה-g5cfddf29,,2025-05-13,2025-05-13,,ספה זוגית עם כריות נשלפות,"{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""גובה (ס״מ)"": ""70"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""218"", ""ישוב"": ""חיפה"", ""קטגוריה"": ""ספה בודדת""}"
8005203329084,6671322873916,ספא,₪399,,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010925_20250507161439_large.jpg?v=1746623760,https://market.yad2.co.il/collections/ריהוט/products/ספא-408,,2025-05-13,2025-05-13,,ספא נדירה נמכרת בגלל מעבר למשרדים חדשים נוחה מאוד ומוסיפה המון למקום .,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אדום"", ""חומר"": ""דמוי עור"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""כן"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
8005216174140,6793353691196,ספא,₪650,,חדרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010134_20250507163443_large.jpg?v=1746624988,https://market.yad2.co.il/collections/ריהוט/products/ספא-409,,2025-05-13,2025-05-13,,"ספא חדשה לגמרי הייתה רק במשרד, ספא ארוכה אפשר לשים בסלון או במשרד","{""מצב המוצר"": ""כמו חדש"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""25"", ""ישוב"": ""חדרה"", ""קטגוריה"": ""ספה בודדת""}"
8005235310652,7039351521340,ספת ר (ללא השולחנות והכורסא),"₪1,700","₪2,200",פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010652_20250512143143_large.jpg?v=1747049548,https://market.yad2.co.il/collections/ריהוט/products/ספה-ge17f0cb8,,2025-05-13,2025-05-13,,"ספת ר׳ במצב מעולה .
נקנתה לפני 4 שנים .
גובה הרגלים שלה מאפשר כניסה של שואב רצפה .","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""170"", ""חומר"": ""בד"", ""סוג ספה"": ""שזלונג"", ""רוחב (ס״מ)"": ""315"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
8005241176124,7352543412284,ספה נפתחת נוחה מאוד,₪800,,אשדוד,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010367_20250507164958_large.jpg?v=1746625935,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-נוחה-מאוד,,2025-05-13,2025-05-13,,"ספה מעוצבת ונוחה במיוחד, במצב שמור . 
הספה נפתחת בקלות ויכולה לשמש כמיטה לאורחים. 
נמכרת עקב מעבר דירה.  

בלפור 24 אשדוד (יש מעלית)","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""אשדוד"", ""קטגוריה"": ""ספה בודדת""}"
8005242519612,7377651105852,ספה נפתחת,₪750,,"כפר הרי""ף",https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010285_20250507164642_large.jpg?v=1746626013,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-966,,2025-05-13,2025-05-13,,"ספה נפתחת למיטה עם ארגז מתעים גדול. הספה במצב סגור ברוחב 190, עומק 50 וגובה 118. במצב מיטה אורך 190, רוחב 130. הספה נוחה במצב ספה וגם כמיטה בלי בליטות במזרון עקב הקיפול. נהדרת לאירוח!","{""מצב המוצר"": ""משומש"", ""צבע"": ""אפור"", ""עומק (ס״מ)"": ""50"", ""גובה (ס״מ)"": ""118"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""190"", ""ישוב"": ""כפר הרי\""ף"", ""קטגוריה"": ""ספה בודדת""}"
8005301174332,6802627559484,ספה נפתחת,₪600,,כפר ראש הנקרה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010059_20250507173333_large.jpg?v=1746628727,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-968,,2025-05-13,2025-05-13,,ספה נפתחת למיטה בת פחות משנה במצב מצויין. נמכרת עקב מעבר דירה.,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""ישוב"": ""כפר ראש הנקרה"", ""קטגוריה"": ""ספה בודדת""}"
8005353996348,7470724055100,סלון פינתי שחור קטיפה,"₪2,000",,באר שבע,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010551_20250507181051_large.jpg?v=1746631179,https://market.yad2.co.il/collections/ריהוט/products/סלון-פינתי-שחור-קטיפה,,2025-05-13,2025-05-13,,"למכירה סלון פינתי מודרני ושמור מאוד!

סלון פינתי שחור, מרשים ונוח במיוחד, במידות 3 מטר על 2 מטר.
מעוצב בסגנון ""סלון קוביות""

הספה שמורה כמו חדשה, הייתה בבית ללא ילדים, ללא כתמים או בלאי.
ניקיון והקפדה על תחזוקה גבוהה!

מחיר ספה כזו חדשה: כ 3,700 ש""ח.

מחיר מבוקש : 2,000 ש""ח 
גמיש לרציניים.","{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""באר שבע"", ""קטגוריה"": ""ספה בודדת""}"
8005371461692,6857854025788,ספה נפתחת,₪700,,נהריה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010703_20250507182922_large.jpg?v=1746631883,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-969,,2025-05-13,2025-05-13,,ספה נפתחת למיטה שמורה כמו חדשה לא נעשה בה שימוש.,"{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""נהריה"", ""קטגוריה"": ""ספה בודדת""}"
8005388861500,6754671231036,ספה,₪600,,מודיעין עילית,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010022_20250507184000_large.jpg?v=1746632527,https://market.yad2.co.il/collections/ריהוט/products/ספה-g3d2cb4ad,,2025-05-13,2025-05-13,,"ספה מהממת נוחה מאוד ויפה, שמורה, במצב חדש!!!!!
יש גמישות במחיר.","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""ישוב"": ""מודיעין עילית"", ""קטגוריה"": ""ספה בודדת""}"
8005391384636,7456138625084,ספה,"₪1,500","₪2,100",טירת כרמל,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010397_20250509124636_large.jpg?v=1746784019,https://market.yad2.co.il/collections/ריהוט/products/ספה-g767bb934,,2025-05-13,2025-05-13,,ספה מהממת מרהיטי קיבוץ השלושה,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""אפור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""רוחב (ס״מ)"": ""3"", ""ישוב"": ""טירת כרמל"", ""קטגוריה"": ""ספה בודדת""}"
8005416910908,6648252170300,ספה,₪499,₪500,חולון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010563_20250509084059_large.jpg?v=1746769331,https://market.yad2.co.il/collections/ריהוט/products/ספה-gc3ded43e,,2025-05-13,2025-05-13,,"ספה איכותית מאוד מחומרים הכי טובים, לבוא לקחת ולהביא ניקוי ספות והספה חדשה!
מחיר מציאה לבוא לחטוף 500 שקל!!!","{""מצב המוצר"": ""משומש"", ""צבע"": ""ג׳ינס"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""דו מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""ישוב"": ""חולון"", ""קטגוריה"": ""ספה בודדת""}"
8005463638076,6809593905212,ספה נפתחת Multy,"₪2,000","₪5,000",רמת השרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010631_20250510095007_large.jpg?v=1746859823,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-multy,,2025-05-13,2025-05-13,,ספה-מיטה Multy בעיצוב קלוד בריסון Claude Brisson (130סם) בצבע חרדל. מצב מעולה. אידיאלית לחללים קטנים או לאירוח.  נקנה לפני כ3 שנים. איסוף מרמת השרון,"{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""צהוב"", ""סוג ספה"": ""נפתחת"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""130"", ""ישוב"": ""רמת השרון"", ""קטגוריה"": ""ספה בודדת""}"
8005477564476,7254927179836,סלון- ספה 2.40 + כורסה + שולחן,"₪2,000",,קרית עקרון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010367_20250507194951_large.jpg?v=1746636754,https://market.yad2.co.il/collections/ריהוט/products/סלון-ספה-2-40-כורסה-שולחן,,2025-05-13,2025-05-13,,"ספה בד קטיפה אורך 2.40
כורסת קטיפה
שולחן לסלון
איסוף מרחובות","{""מצב המוצר"": ""משומש"", ""צבע"": ""שחור"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""ספה סטנדרטית"", ""וינטג'"": ""לא"", ""רוחב (ס״מ)"": ""240"", ""ישוב"": ""קרית עקרון"", ""קטגוריה"": ""ספה בודדת""}"
8005509087292,6666424025148,ספה,"₪2,000",,פתח תקווה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010568_20250507201223_large.jpg?v=1746638090,https://market.yad2.co.il/collections/ריהוט/products/ספה-gb59b6e7f,,2025-05-13,2025-05-13,,ספה במצב מעולה כמו חדשה מפנקת מאוד ונוחה מאוד מספיקה אפילו לארבעה אנשים או יותר ממש מציאה...,"{""מצב המוצר"": ""כמו חדש"", ""ישוב"": ""פתח תקווה"", ""קטגוריה"": ""ספה בודדת""}"
8005594185788,7471059271740,ספת ר ירוקה שני חלקים,₪800,"₪1,000",זכרון יעקב,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010510_20250509181040_large.jpg?v=1746803461,https://market.yad2.co.il/collections/ריהוט/products/ספת-ר-ירוקה-שנע-חלקים-1,,2025-05-13,2025-05-13,,"ספת ר ירוקה עם כריות, מתחלקת לשתיים.
מוכרים כי גדול לסלון שלנו.

מידות- 2.3 מ אורך 
עומק 90 סמ
אורך שזלונג 1.3 מ

ספה מהממת, נוחה בטירוף! וצבע מהמם שאין להשיג!
מי שיגיע בימים הקרובים לקחת יקבל הנחה משמעותית !","{""מצב המוצר"": ""כמו חדש"", ""צבע"": ""ירוק"", ""עומק (ס״מ)"": ""90"", ""גובה (ס״מ)"": ""40"", ""חומר"": ""בד"", ""מספר מקומות ישיבה"": ""תלת מושבי"", ""סוג ספה"": ""שזלונג"", ""ישוב"": ""זכרון יעקב"", ""קטגוריה"": ""ספה בודדת""}"
8005670993980,6668970262588,ספה,"₪1,990",,יבנה,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010467_20250508012303_large.jpg?v=1746656599,https://market.yad2.co.il/collections/ריהוט/products/ספה-g20012e86,,2025-05-13,2025-05-13,,ספה פינתית ר בצבע אפור יש לה קרע קטן שניתן לסדר,"{""מצב המוצר"": ""משומש"", ""סוג ספה"": ""פינתי"", ""ישוב"": ""יבנה"", ""קטגוריה"": ""ספה בודדת""}"
8006130106428,7471760605244,ספה נפתחת,"₪1,000",,צלפון,https://cdn.shopify.com/s/files/1/0590/7860/6908/files/y2_0pa_010604_20250508075905_large.jpg?v=1746680536,https://market.yad2.co.il/collections/ריהוט/products/ספה-נפתחת-970,,2025-05-13,2025-05-13,,"ספה בצבע קפוצ'ינו נפתחת למיטה זוגית, חדשה לא הייתה בשימוש, נמכרת עקב טעות במידות, פינוי ממושב צלפון","{""מצב המוצר"": ""כמו חדש"", ""סוג ספה"": ""נפתחת"", ""ישוב"": ""צלפון"", ""קטגוריה"": ""ספה בודדת""}"
